TimeStamp,CarPosition.x,CarPosition.y,CarPosition.z,LocalCarPosition.x,LocalCarPosition.y,LocalCarPosition.z,CarRotation.x,CarRotation.y,CarRotation.z,CarRotationQuaternion.x,CarRotationQuaternion.y,CarRotationQuaternion.z,CarRotationQuaternion.w,path_segment_label
1620730239.3972912,-290.3344421386719,197.6083221435547,1150.2764892578125,-648.9607543945312,-125.54582214355469,-653.5970458984375,359.6297912597656,250.43060302734375,0.06124123930931091,-0.0022995173931121826,-0.8169856071472168,-0.0023311469703912735,0.5766488313674927,3
1620730239.4194384,-290.4917907714844,197.6083221435547,1150.2191162109375,-648.8943481445312,-125.53323364257812,-653.7503051757812,359.6317443847656,250.3146514892578,0.06158638373017311,-0.002289916854351759,-0.8175687193870544,-0.0023179613053798676,0.5758219361305237,3
1620730239.4418879,-290.6530456542969,197.60833740234375,1150.1597900390625,-648.8258056640625,-125.52031707763672,-653.9073486328125,359.6180114746094,250.20016479492188,0.06187206879258156,-0.0023585879243910313,-0.8181432485580444,-0.0024169180542230606,0.5750046372413635,3
1620730239.4663284,-290.9704284667969,197.60833740234375,1150.042724609375,-648.6904296875,-125.49491882324219,-654.21630859375,359.6190490722656,249.98623657226562,0.06698036938905716,-0.002385282889008522,-0.8192151784896851,-0.00238816998898983,0.5734763741493225,3
1620730239.4782903,-290.9704284667969,197.60833740234375,1150.042724609375,-648.6904296875,-125.49491882324219,-654.21630859375,359.6190490722656,249.98623657226562,0.06698036938905716,-0.002385282889008522,-0.8192151784896851,-0.00238816998898983,0.5734763741493225,3
1620730239.489858,-291.1261291503906,197.6083221435547,1149.9849853515625,-648.6238403320312,-125.48248291015625,-654.3678588867188,359.6327819824219,249.891845703125,0.07239611446857452,-0.002353415824472904,-0.81968754529953,-0.0022648386657238007,0.5728017091751099,3
1620730239.5011537,-291.1261291503906,197.6083221435547,1149.9849853515625,-648.6238403320312,-125.48248291015625,-654.3678588867188,359.6327819824219,249.891845703125,0.07239611446857452,-0.002353415824472904,-0.81968754529953,-0.0022648386657238007,0.5728017091751099,3
1620730239.5257735,-291.4363098144531,197.60826110839844,1149.8697509765625,-648.49072265625,-125.4577407836914,-654.6697998046875,359.6571960449219,249.73257446289062,0.08219829946756363,-0.0022986610420048237,-0.8204832673072815,-0.0020444076508283615,0.571662187576294,3
1620730239.5381372,-291.4363098144531,197.60826110839844,1149.8697509765625,-648.49072265625,-125.4577407836914,-654.6697998046875,359.6571960449219,249.73257446289062,0.08219829946756363,-0.0022986610420048237,-0.8204832673072815,-0.0020444076508283615,0.571662187576294,3
1620730239.5499003,-291.5935974121094,197.6082763671875,1149.8111572265625,-648.4230346679688,-125.44513702392578,-654.8229370117188,359.6545104980469,249.6619873046875,0.08481614291667938,-0.002329629845917225,-0.8208351731300354,-0.0020521432161331177,0.5711567401885986,3
1620730239.5621452,-291.5935974121094,197.6082763671875,1149.8111572265625,-648.4230346679688,-125.44513702392578,-654.8229370117188,359.6545104980469,249.6619873046875,0.08481614291667938,-0.002329629845917225,-0.8208351731300354,-0.0020521432161331177,0.5711567401885986,3
1620730239.5744815,-291.7480773925781,197.6082763671875,1149.75341796875,-648.3563842773438,-125.43279266357422,-654.9733276367188,359.6630859375,249.5966796875,0.08578532189130783,-0.002292569261044264,-0.8211606740951538,-0.001987006515264511,0.5706890225410461,3
1620730239.588444,-291.9064636230469,197.6082763671875,1149.6939697265625,-648.287841796875,-125.42012786865234,-655.12744140625,359.6533508300781,249.53555297851562,0.08528575301170349,-0.0023365123197436333,-0.8214648365974426,-0.002060703933238983,0.5702507495880127,3
1620730239.602228,-291.9064636230469,197.6082763671875,1149.6939697265625,-648.287841796875,-125.42012786865234,-655.12744140625,359.6533508300781,249.53555297851562,0.08528575301170349,-0.0023365123197436333,-0.8214648365974426,-0.002060703933238983,0.5702507495880127,3
1620730239.6205928,-292.0616149902344,197.60829162597656,1149.635498046875,-648.220458984375,-125.40770721435547,-655.2783813476562,359.657958984375,249.4755096435547,0.08390496671199799,-0.0023026149719953537,-0.8217636346817017,-0.0020357463508844376,0.5698202848434448,3
1620730239.6368225,-292.2207336425781,197.60829162597656,1149.5753173828125,-648.1512451171875,-125.39498138427734,-655.4332275390625,359.6450500488281,249.41940307617188,0.08186553418636322,-0.002351063769310713,-0.8220422863960266,-0.002139512449502945,0.5694176554679871,3
1620730239.6546445,-292.3768005371094,197.6082763671875,1149.5162353515625,-648.0830688476562,-125.38250732421875,-655.5850830078125,359.64703369140625,249.3653564453125,0.07993987202644348,-0.0023264270275831223,-0.8223108649253845,-0.0021360088139772415,0.5690298080444336,3
1620730239.7244573,-292.8520202636719,197.60833740234375,1149.3350830078125,-647.8746948242188,-125.34447479248047,-656.0474243164062,359.62982177734375,249.21453857421875,0.07643431425094604,-0.0023837615735828876,-0.8230586647987366,-0.0022800974547863007,0.5679469108581543,3
1620730239.7370708,-293.0070495605469,197.60830688476562,1149.2757568359375,-647.8064575195312,-125.33210754394531,-656.1982421875,359.6399230957031,249.1645965576172,0.0764252319931984,-0.0023325467482209206,-0.8233063817024231,-0.002208428457379341,0.567588210105896,3
1620730239.7562943,-293.1632995605469,197.60830688476562,1149.2158203125,-647.7374877929688,-125.31962585449219,-656.3502197265625,359.642822265625,249.1200408935547,0.07706935703754425,-0.0023220754228532314,-0.8235270380973816,-0.0021854713559150696,0.5672680735588074,3
1620730239.7712536,-293.3158874511719,197.6082763671875,1149.1571044921875,-647.669921875,-125.30745697021484,-656.4986572265625,359.6593933105469,249.07208251953125,0.07789407670497894,-0.002245057374238968,-0.8237648010253906,-0.0020631663501262665,0.5669234991073608,3
1620730239.7832212,-293.3158874511719,197.6082763671875,1149.1571044921875,-647.669921875,-125.30745697021484,-656.4986572265625,359.6593933105469,249.07208251953125,0.07789407670497894,-0.002245057374238968,-0.8237648010253906,-0.0020631663501262665,0.5669234991073608,3
1620730239.7971852,-293.4726257324219,197.6082763671875,1149.0968017578125,-647.6006469726562,-125.294921875,-656.651123046875,359.6548156738281,249.0352020263672,0.0812029242515564,-0.0022908300161361694,-0.8239469528198242,-0.002080453559756279,0.5666583776473999,3
1620730239.8111472,-293.6265563964844,197.60826110839844,1149.0377197265625,-647.53271484375,-125.28263092041016,-656.8008422851562,359.66204833984375,249.00584411621094,0.08538749068975449,-0.002284619491547346,-0.8240922093391418,-0.002008313313126564,0.5664474964141846,3
1620730239.8251095,-293.7843322753906,197.60829162597656,1148.9771728515625,-647.4630737304688,-125.2699966430664,-656.954345703125,359.6513671875,248.98321533203125,0.08942920714616776,-0.00236606877297163,-0.8242037296295166,-0.00206560455262661,0.5662847757339478,3
1620730239.8370779,-293.7843322753906,197.60829162597656,1148.9771728515625,-647.4630737304688,-125.2699966430664,-656.954345703125,359.6513671875,248.98321533203125,0.08942920714616776,-0.00236606877297163,-0.8242037296295166,-0.00206560455262661,0.5662847757339478,3
1620730239.8520432,-293.9391784667969,197.6082763671875,1148.917724609375,-647.394775390625,-125.25762939453125,-657.1049194335938,359.6553039550781,248.9628448486328,0.09249632060527802,-0.0023682918399572372,-0.824304461479187,-0.0020225197076797485,0.5661382675170898,3
1620730239.8689973,-294.0978698730469,197.60830688476562,1148.8568115234375,-647.3247680664062,-125.24492645263672,-657.25927734375,359.6419677734375,248.94830322265625,0.09450550377368927,-0.0024483329616487026,-0.8243758678436279,-0.0021087918430566788,0.5660336017608643,3
1620730239.885791,-294.2536926269531,197.60830688476562,1148.7967529296875,-647.2557983398438,-125.23248291015625,-657.4107666015625,359.64373779296875,248.936279296875,0.09520836174488068,-0.0024445680901408195,-0.8244352340698242,-0.0020930487662553787,0.5659470558166504,3
1620730239.900756,-294.2536926269531,197.60830688476562,1148.7967529296875,-647.2557983398438,-125.23248291015625,-657.4107666015625,359.64373779296875,248.936279296875,0.09520836174488068,-0.0024445680901408195,-0.8244352340698242,-0.0020930487662553787,0.5659470558166504,3
1620730239.9177058,-294.4133605957031,197.60830688476562,1148.7354736328125,-647.1852416992188,-125.2197036743164,-657.5661010742188,359.6294860839844,248.9279327392578,0.09492633491754532,-0.0025127162225544453,-0.8244761824607849,-0.002197088673710823,0.565886914730072,3
1620730239.9314287,-294.5699768066406,197.60830688476562,1148.6751708984375,-647.115966796875,-125.20718383789062,-657.7184448242188,359.6311950683594,248.92050170898438,0.09391745924949646,-0.0024968599900603294,-0.8245129585266113,-0.0021899137645959854,0.5658333897590637,3
1620730239.9453506,-294.7275695800781,197.60830688476562,1148.614501953125,-647.0462036132812,-125.194580078125,-657.871826171875,359.6286926269531,248.9173126220703,0.09247269481420517,-0.0024986802600324154,-0.824528694152832,-0.002215007320046425,0.5658104419708252,3
1620730239.9605992,-294.7275695800781,197.60830688476562,1148.614501953125,-647.0462036132812,-125.194580078125,-657.871826171875,359.6286926269531,248.9173126220703,0.09247269481420517,-0.0024986802600324154,-0.824528694152832,-0.002215007320046425,0.5658104419708252,3
1620730239.9750688,-294.8818054199219,197.60830688476562,1148.55517578125,-646.97802734375,-125.1822738647461,-658.0217895507812,359.6414489746094,248.91209411621094,0.09107354283332825,-0.002425569109618664,-0.8245548009872437,-0.00213029608130455,0.5657730102539062,3
1620730239.9888084,-295.0375061035156,197.6082763671875,1148.4952392578125,-646.9091796875,-125.16985321044922,-658.1731567382812,359.6455993652344,248.91162109375,0.08971600234508514,-0.002395292744040489,-0.8245572447776794,-0.002107132226228714,0.5657695531845093,3
1620730240.0009089,-295.0375061035156,197.6082763671875,1148.4952392578125,-646.9091796875,-125.16985321044922,-658.1731567382812,359.6455993652344,248.91162109375,0.08971600234508514,-0.002395292744040489,-0.8245572447776794,-0.002107132226228714,0.5657695531845093,3
1620730240.0173216,-295.1893005371094,197.60824584960938,1148.4366455078125,-646.8419189453125,-125.15776062011719,-658.3208618164062,359.6635437011719,248.90853881835938,0.08877597004175186,-0.002299938816577196,-0.8245729804039001,-0.0019828006625175476,0.5657474994659424,3
1620730240.03064,-295.3452453613281,197.6082763671875,1148.376708984375,-646.77294921875,-125.14525604248047,-658.4725952148438,359.65960693359375,248.90773010253906,0.08829494565725327,-0.0023159184493124485,-0.8245768547058105,-0.002013547345995903,0.5657417178153992,3
1620730240.0431,-295.3452453613281,197.6082763671875,1148.376708984375,-646.77294921875,-125.14525604248047,-658.4725952148438,359.65960693359375,248.90773010253906,0.08829494565725327,-0.0023159184493124485,-0.8245768547058105,-0.002013547345995903,0.5657417178153992,3
1620730240.0574474,-295.4985656738281,197.60826110839844,1148.3177490234375,-646.7051391601562,-125.13302612304688,-658.6216430664062,359.6671142578125,248.90826416015625,0.08815977722406387,-0.002277863211929798,-0.82457435131073,-0.001960141584277153,0.5657456517219543,3
1620730240.0713987,-295.6556091308594,197.60830688476562,1148.257080078125,-646.6355590820312,-125.12043762207031,-658.7744140625,359.6562805175781,248.9095001220703,0.08822991698980331,-0.002331916242837906,-0.8245680332183838,-0.0020377859473228455,0.5657544136047363,3
1620730240.0845788,-295.8097229003906,197.60829162597656,1148.19775390625,-646.5673828125,-125.1081314086914,-658.92431640625,359.66015625,248.90957641601562,0.0886201336979866,-0.0023155901581048965,-0.8245677947998047,-0.0020079687237739563,0.5657550096511841,3
1620730240.097544,-295.8097229003906,197.60829162597656,1148.19775390625,-646.5673828125,-125.1081314086914,-658.92431640625,359.66015625,248.90957641601562,0.0886201336979866,-0.0023155901581048965,-0.8245677947998047,-0.0020079687237739563,0.5657550096511841,3
1620730240.1108513,-295.9676818847656,197.60829162597656,1148.136962890625,-646.4974975585938,-125.09549713134766,-659.0779418945312,359.64654541015625,248.916259765625,0.09062470495700836,-0.0023972969502210617,-0.8245342969894409,-0.002095816656947136,0.5658029317855835,3
1620730240.1236873,-295.9676818847656,197.60829162597656,1148.136962890625,-646.4974975585938,-125.09549713134766,-659.0779418945312,359.64654541015625,248.916259765625,0.09062470495700836,-0.0023972969502210617,-0.8245342969894409,-0.002095816656947136,0.5658029317855835,3
1620730240.1376376,-296.1228332519531,197.60830688476562,1148.077392578125,-646.4290161132812,-125.08308410644531,-659.2288818359375,359.64788818359375,248.92640686035156,0.09314589947462082,-0.00240901205688715,-0.8244842290878296,-0.0020735226571559906,0.5658760070800781,3
1620730240.1501076,-296.2818908691406,197.60833740234375,1148.0166015625,-646.3590087890625,-125.07034301757812,-659.383544921875,359.6330871582031,248.9410858154297,0.09564565122127533,-0.0025003128685057163,-0.8244113326072693,-0.0021672751754522324,0.5659816265106201,3
1620730240.1646307,-296.4379577636719,197.60833740234375,1147.9569091796875,-646.2904052734375,-125.05787658691406,-659.535400390625,359.6343688964844,248.95687866210938,0.09769405424594879,-0.002508976496756077,-0.8243333101272583,-0.0021475348621606827,0.566095232963562,3
1620730240.1790743,-296.4379577636719,197.60833740234375,1147.9569091796875,-646.2904052734375,-125.05787658691406,-659.535400390625,359.6343688964844,248.95687866210938,0.09769405424594879,-0.002508976496756077,-0.8243333101272583,-0.0021475348621606827,0.566095232963562,3
1620730240.193872,-296.5979309082031,197.6083526611328,1147.8958740234375,-646.2200927734375,-125.04507446289062,-659.6910400390625,359.6200256347656,248.976318359375,0.09922703355550766,-0.0025912774726748466,-0.8242368102073669,-0.0022427551448345184,0.5662350058555603,3
1620730240.2085152,-296.7550354003906,197.6083526611328,1147.8359375,-646.151123046875,-125.03251647949219,-659.8438110351562,359.621826171875,248.99652099609375,0.09975796937942505,-0.002586543560028076,-0.8241370320320129,-0.002226654440164566,0.5663802623748779,3
1620730240.2226791,-296.7550354003906,197.6083526611328,1147.8359375,-646.151123046875,-125.03251647949219,-659.8438110351562,359.621826171875,248.99652099609375,0.09975796937942505,-0.002586543560028076,-0.8241370320320129,-0.002226654440164566,0.5663802623748779,3
1620730240.2375016,-296.9131774902344,197.6083221435547,1147.775634765625,-646.0817260742188,-125.01988983154297,-659.9977416992188,359.6199645996094,249.02001953125,0.09959301352500916,-0.0025950372219085693,-0.8240207433700562,-0.0022403541952371597,0.5665493011474609,3
1620730240.25139,-297.0678405761719,197.60830688476562,1147.7166748046875,-646.0139770507812,-125.00753784179688,-660.1482543945312,359.6333312988281,249.04122924804688,0.0989835113286972,-0.0025250734761357307,-0.8239162564277649,-0.0021469369530677795,0.5667018890380859,3
1620730240.2654693,-297.2239685058594,197.60830688476562,1147.6573486328125,-645.9456176757812,-124.99506378173828,-660.3001098632812,359.63836669921875,249.06643676757812,0.09799586981534958,-0.0024935100227594376,-0.8237917423248291,-0.0021150298416614532,0.5668832659721375,3
1620730240.2794678,-297.2239685058594,197.60830688476562,1147.6573486328125,-645.9456176757812,-124.99506378173828,-660.3001098632812,359.63836669921875,249.06643676757812,0.09799586981534958,-0.0024935100227594376,-0.8237917423248291,-0.0021150298416614532,0.5668832659721375,3
